FaultID,FaultType,Faultbuilding_Latitude_Longitude,Voltage_V,Current_A,PowerLoad_MW,PowerLoad_Demand_MW,Temperature_C,WindSpeed_km_h,WeatherCondition,MaintenanceStatus,ComponentHealth,DurationOfFault_hrs,DownTime_hrs
F001,Transformer failure,"24.019713,90.712505",1867.57,233.08,54.13,46.92,39.4,12.1,thunderstorm,scheduled,faulty,6.8,9.4
F002,powerload demand,"23.837515,90.811605",1911.44,181.72,49.75,37.51,41.5,18.6,rainy,scheduled,overheated,2.6,7.8
F003,overheating,"24.068236,91.03835",1870.8,181.55,42.07,49.34,32.3,12.8,rainy,pending,overheated,8.9,5.1
F004,overheating,"24.14609,90.743469",1835.48,202.65,40.93,45.89,38.6,14.2,thunderstorm,scheduled,overheated,6.5,7.6
F005,line breakage,"23.910961,90.714899",1848.25,214.21,41.99,58.7,37.7,13.3,rainy,pending,faulty,2.4,4.2
F006,line breakage,"23.809319,90.952678",1984.31,233.93,50.49,56.2,42.2,12.7,clear,completed,faulty,9.7,4.4
F007,line breakage,"23.713268,90.799419",1882.53,227.83,48.23,47.76,43.4,22.4,clear,scheduled,faulty,5.7,4.3
F008,powerload demand,"24.024942,90.972471",1945.71,211.21,38.7,42.63,28.2,14.3,clear,pending,normal,1.7,7.5
F009,overheating,"23.81022,90.994633",2001.37,199.15,38.48,69.58,39.5,23.9,rainy,scheduled,overheated,6.6,3.5
F010,overheating,"24.104715,90.703249",2076.16,249.8,36.97,50.89,28.9,24.5,rainy,pending,overheated,3.3,5.0
F011,line breakage,"24.10291,91.04907",1815.72,209.83,48.21,59.09,37.3,18.6,rainy,scheduled,faulty,8.2,6.6
F012,powerload demand,"23.870125,90.77774",2119.76,211.6,50.29,39.92,32.9,12.1,clear,pending,normal,8.4,8.2
F013,powerload demand,"24.178607,90.868297",2051.16,191.45,40.3,52.0,33.2,15.6,clear,scheduled,faulty,9.8,8.4
F014,line breakage,"23.746373,90.748358",1832.7,235.64,35.42,35.96,34.0,22.0,rainy,completed,faulty,5.5,3.9
F015,line breakage,"24.123747,91.001863",2149.43,228.56,36.64,52.69,38.6,15.5,windstorm,completed,faulty,5.1,6.6
F016,line breakage,"24.103564,91.064866",2168.35,195.45,54.36,68.74,33.7,11.3,thunderstorm,pending,faulty,7.8,6.8
F017,Transformer failure,"23.968114,91.186558",1824.43,185.77,40.91,48.45,40.5,18.4,rainy,pending,faulty,2.2,5.4
F018,overheating,"23.889267,90.97602",1910.75,227.63,50.38,36.36,34.9,22.7,clear,pending,overheated,5.9,6.0
F019,Transformer failure,"24.114702,91.00926",2122.48,225.82,47.49,36.08,29.2,21.9,windstorm,pending,faulty,5.9,8.6
F020,Transformer failure,"24.130853,90.988676",2099.3,199.13,42.64,48.58,41.3,12.6,rainy,scheduled,faulty,1.8,3.7
F021,overheating,"24.052286,90.722912",1873.81,246.56,39.11,40.6,32.9,20.1,clear,scheduled,overheated,4.8,6.1
F022,line breakage,"23.813949,90.844694",1883.74,190.57,37.43,35.82,35.4,13.3,windstorm,scheduled,faulty,8.7,8.0
F023,Transformer failure,"23.739896,90.816395",1948.19,210.26,47.3,61.47,39.7,13.3,thunderstorm,scheduled,faulty,8.7,9.0
F024,Transformer failure,"23.750501,90.838987",1993.81,246.05,50.49,51.05,33.7,23.1,thunderstorm,scheduled,faulty,1.9,9.0
F025,Transformer failure,"24.017842,90.882416",2047.3,209.38,47.88,45.12,29.0,13.7,clear,completed,faulty,1.8,4.8
F026,powerload demand,"23.88509,90.804754",1947.57,224.7,45.61,66.5,34.4,13.9,windstorm,scheduled,normal,3.4,7.7
F027,line breakage,"23.833489,91.168327",1985.01,207.83,35.84,39.06,44.1,10.0,clear,completed,faulty,8.9,5.5
F028,overheating,"24.024018,91.004566",2098.99,199.2,54.37,68.46,38.9,23.1,windstorm,scheduled,overheated,2.2,8.5
F029,overheating,"23.785569,91.064563",1814.67,248.88,50.97,45.99,39.4,21.9,clear,scheduled,overheated,7.5,6.5
F030,line breakage,"23.781701,90.889728",1900.97,208.65,40.86,66.09,38.7,19.4,rainy,completed,faulty,1.9,5.5
F031,overheating,"24.194762,91.02",2085.34,242.59,54.6,56.1,31.4,21.3,windstorm,completed,overheated,6.6,6.6
F032,line breakage,"23.978475,91.042307",2158.08,196.1,47.04,63.93,35.1,12.3,clear,completed,faulty,4.2,3.3
F033,line breakage,"24.121426,91.088",2004.67,194.92,46.65,69.44,40.8,16.9,clear,completed,faulty,8.1,4.8
F034,powerload demand,"23.814524,90.71605",2012.85,182.18,49.96,45.09,29.7,15.3,thunderstorm,scheduled,normal,3.1,6.8
F035,powerload demand,"23.857727,90.83387",1842.87,225.62,51.24,68.64,32.7,11.4,rainy,completed,normal,6.8,7.5
F036,powerload demand,"23.805491,91.171455",1978.96,205.8,48.13,48.63,32.7,17.3,clear,scheduled,faulty,3.1,7.4
F037,Transformer failure,"24.138184,90.857339",2013.05,240.51,37.56,48.49,35.3,23.8,rainy,scheduled,faulty,7.4,3.2
F038,line breakage,"24.027719,90.897816",1896.99,213.12,41.77,46.91,44.7,10.6,windstorm,completed,faulty,8.9,9.3
F039,overheating,"24.157274,90.929426",1907.7,247.77,53.56,53.95,29.1,14.4,windstorm,scheduled,overheated,2.1,6.3
F040,Transformer failure,"23.83244,90.823314",1950.91,192.99,39.49,40.4,36.8,13.1,clear,scheduled,faulty,8.8,6.5
F041,line breakage,"23.980684,90.831371",1808.03,240.8,42.44,54.38,31.0,13.6,windstorm,pending,faulty,6.3,9.4
F042,Transformer failure,"23.992293,91.148911",1928.83,234.36,43.64,53.96,44.5,23.6,clear,pending,faulty,2.1,5.5
F043,line breakage,"23.8997,90.80966",1884.58,233.96,43.79,61.67,29.9,17.0,windstorm,scheduled,faulty,4.8,8.0
F044,powerload demand,"24.198769,90.954763",1931.0,239.13,47.26,64.18,34.9,17.0,clear,scheduled,overheated,2.4,7.7
F045,Transformer failure,"23.745455,90.723558",1847.9,233.27,53.86,50.42,40.5,21.4,clear,scheduled,faulty,7.3,6.2
F046,overheating,"23.754825,91.013723",2156.21,223.84,39.81,45.58,40.0,12.3,thunderstorm,scheduled,overheated,7.8,9.6
F047,Transformer failure,"24.09604,90.91108",2037.44,189.19,37.43,44.08,35.2,17.3,rainy,pending,faulty,2.0,4.8
F048,overheating,"23.731764,90.89081",2071.64,182.28,38.95,41.81,33.9,16.4,rainy,scheduled,overheated,5.6,6.2
F049,overheating,"24.198061,90.964557",2115.67,244.46,52.74,37.02,34.8,19.0,clear,completed,overheated,8.3,5.6
F050,line breakage,"24.185539,91.13039",1999.38,223.17,47.92,46.99,32.5,25.0,thunderstorm,scheduled,faulty,9.4,7.3
F051,powerload demand,"23.705741,91.060361",1834.77,235.76,40.72,44.46,31.5,21.5,clear,pending,normal,5.6,6.5
F052,powerload demand,"24.040855,90.968485",2014.84,213.71,51.32,68.82,36.2,16.0,rainy,scheduled,normal,9.6,6.3
F053,powerload demand,"23.833413,91.020481",2034.74,188.21,52.23,54.52,32.6,22.4,clear,completed,normal,5.8,7.0
F054,powerload demand,"23.755776,90.917383",2098.18,188.76,51.93,47.15,32.9,12.6,clear,scheduled,normal,4.5,7.5
F055,overheating,"23.926862,91.176908",1972.66,227.99,53.38,55.32,39.2,10.5,rainy,completed,overheated,8.6,3.7
F056,powerload demand,"24.137926,90.831695",1851.03,210.12,40.04,39.87,44.5,13.1,windstorm,scheduled,normal,5.4,7.3
F057,line breakage,"23.950293,90.789326",1913.51,194.04,50.1,50.54,38.3,15.1,thunderstorm,scheduled,faulty,5.2,7.8
F058,line breakage,"24.156314,91.135259",1945.23,214.41,44.21,56.92,29.3,17.7,clear,pending,faulty,5.4,5.1
F059,line breakage,"23.849222,91.019475",2058.37,184.49,51.84,52.11,29.3,19.2,clear,pending,faulty,8.6,3.6
F060,Transformer failure,"24.004485,90.77642",2028.31,220.74,49.57,49.06,44.2,23.7,clear,pending,faulty,8.5,4.5
F061,Transformer failure,"24.081255,90.96969",1942.44,198.83,50.53,69.78,33.1,17.6,rainy,completed,faulty,4.6,4.1
F062,Transformer failure,"24.089313,90.965177",2194.61,235.83,48.12,65.81,29.6,17.5,thunderstorm,pending,faulty,4.0,7.6
F063,powerload demand,"23.700286,90.862078",2042.31,201.73,38.55,56.82,38.2,10.8,clear,scheduled,normal,5.4,7.8
F064,Transformer failure,"23.709738,91.164549",1894.89,211.87,45.9,54.93,38.6,10.5,clear,scheduled,faulty,6.2,6.2
F065,Transformer failure,"24.139361,91.115833",1840.71,180.81,54.69,56.72,39.0,18.3,windstorm,scheduled,faulty,3.1,8.6
F066,overheating,"23.853757,90.728963",1861.14,185.07,53.75,42.05,32.5,16.6,clear,completed,overheated,8.1,3.3
F067,line breakage,"24.139005,91.173475",1898.38,207.47,35.86,48.83,28.3,22.6,windstorm,scheduled,faulty,5.4,6.4
F068,powerload demand,"23.742827,90.942995",1864.27,213.6,38.3,36.38,44.4,12.4,rainy,scheduled,overheated,4.0,6.9
F069,line breakage,"23.734606,91.080301",1874.63,222.0,37.63,51.64,32.3,10.4,thunderstorm,completed,faulty,2.0,8.9
F070,powerload demand,"24.082917,90.764196",1914.04,200.42,49.52,54.01,39.5,16.7,thunderstorm,pending,normal,3.1,8.7
F071,powerload demand,"23.937641,90.974902",1869.35,228.65,51.36,42.97,40.0,13.6,windstorm,scheduled,faulty,9.5,7.0
F072,line breakage,"23.832528,91.136217",2158.71,240.21,39.27,68.74,38.4,10.7,thunderstorm,scheduled,faulty,3.7,8.3
F073,line breakage,"23.911569,90.805899",1832.09,234.59,45.12,66.83,33.3,20.9,rainy,scheduled,faulty,2.5,3.6
F074,powerload demand,"23.969648,91.064966",2009.8,182.77,51.81,60.28,32.6,11.7,clear,scheduled,faulty,5.1,8.9
F075,overheating,"23.800576,90.855858",1964.16,213.64,49.66,53.67,38.2,19.1,windstorm,scheduled,overheated,3.8,8.8
F076,overheating,"24.197575,91.024939",2192.95,187.35,45.84,65.45,42.7,14.2,clear,completed,overheated,1.3,4.6
F077,powerload demand,"23.91905,90.958788",1844.82,196.94,46.81,39.57,44.1,12.6,clear,completed,normal,3.9,8.8
F078,line breakage,"23.760502,90.812349",1959.14,249.07,45.17,62.67,29.8,15.7,clear,completed,faulty,5.9,4.2
F079,Transformer failure,"23.869043,90.994154",2187.79,189.97,40.95,39.37,30.6,22.0,rainy,scheduled,faulty,6.0,4.5
F080,line breakage,"23.815057,90.810109",2146.2,214.92,46.3,62.8,44.1,15.9,clear,pending,faulty,4.2,6.2
F081,powerload demand,"23.735497,91.015551",2126.83,223.27,48.78,44.65,40.5,21.3,rainy,scheduled,overheated,5.0,8.0
F082,overheating,"23.814471,91.15271",1903.16,229.17,52.47,65.7,43.0,11.9,windstorm,completed,overheated,9.7,9.3
F083,Transformer failure,"24.129818,90.735429",1868.36,219.18,47.73,68.04,31.4,21.6,rainy,pending,faulty,4.4,6.0
F084,line breakage,"23.819002,91.034489",2067.46,180.68,50.22,40.21,38.0,13.6,rainy,scheduled,faulty,3.3,5.7
F085,Transformer failure,"23.807118,90.766156",2171.75,202.85,38.2,51.19,39.9,20.2,clear,scheduled,faulty,3.2,5.1
F086,Transformer failure,"24.167757,90.985522",2022.71,216.24,44.23,69.33,39.6,18.5,clear,pending,faulty,5.1,5.6
F087,overheating,"23.936336,91.09231",2028.65,186.15,35.19,51.92,34.9,23.9,thunderstorm,scheduled,overheated,7.8,7.7
F088,overheating,"24.103748,90.795205",1911.99,204.54,39.93,65.22,28.3,15.8,clear,completed,overheated,2.9,4.4
F089,powerload demand,"23.748465,90.915526",2107.8,182.32,49.53,55.61,37.9,11.0,clear,scheduled,faulty,7.4,6.5
F090,Transformer failure,"23.911789,90.933512",1874.82,185.5,54.84,48.14,32.3,10.3,thunderstorm,completed,faulty,1.2,6.9
F091,line breakage,"24.064538,91.036682",1929.47,207.78,36.98,45.0,35.7,22.4,clear,scheduled,faulty,4.8,6.8
F092,overheating,"24.192083,90.749209",1970.17,189.29,43.03,42.11,44.3,17.9,rainy,scheduled,overheated,8.0,4.9
F093,powerload demand,"23.901311,90.869651",2003.04,219.73,51.0,61.66,34.8,21.6,clear,completed,normal,4.0,6.4
F094,overheating,"24.130836,90.824328",1896.96,228.26,39.08,48.53,42.3,13.5,thunderstorm,scheduled,overheated,6.1,6.3
F095,powerload demand,"23.795104,90.924307",1845.93,236.04,46.1,52.89,31.2,15.2,clear,scheduled,normal,2.8,6.3
F096,Transformer failure,"23.910941,90.839273",2044.25,194.01,49.66,52.23,39.4,10.5,rainy,scheduled,faulty,7.7,6.1
F097,overheating,"23.824903,91.161633",1915.45,191.72,47.32,55.2,44.6,24.4,rainy,scheduled,overheated,1.5,6.3
F098,Transformer failure,"23.921565,91.130675",2032.5,187.32,38.76,65.3,29.7,20.0,rainy,scheduled,faulty,8.7,6.5
F099,line breakage,"23.975163,90.725294",1861.75,224.55,42.11,69.33,28.1,24.0,clear,scheduled,faulty,2.8,3.2
F100,line breakage,"24.199641,91.118014",1992.46,229.45,50.68,49.27,35.4,14.0,clear,pending,faulty,8.9,4.3
F101,line breakage,"24.184498,91.163183",2013.04,182.21,46.08,63.96,29.6,19.2,rainy,scheduled,faulty,4.2,6.1
F102,overheating,"24.124348,90.783156",1820.73,245.53,35.1,61.76,40.7,20.2,thunderstorm,completed,overheated,7.5,6.5
F103,Transformer failure,"23.942821,90.806874",1934.64,183.64,50.22,55.07,43.5,14.8,windstorm,scheduled,faulty,3.9,7.5
F104,overheating,"23.90052,90.729318",1853.77,217.89,35.71,68.46,35.4,22.7,clear,scheduled,overheated,9.2,3.6
F105,powerload demand,"23.889487,91.192654",1825.35,229.63,49.91,42.02,32.4,24.2,thunderstorm,pending,normal,2.1,8.3
F106,line breakage,"23.832602,91.092035",2195.98,240.97,39.05,38.82,35.4,23.3,rainy,scheduled,faulty,2.6,6.2
F107,Transformer failure,"23.927504,90.911504",1928.94,229.99,54.16,64.89,40.3,21.1,clear,pending,faulty,5.4,3.7
F108,powerload demand,"24.178659,91.197711",2123.95,236.12,42.36,50.37,28.2,14.2,windstorm,scheduled,normal,1.7,7.2
F109,line breakage,"23.977884,91.059204",1901.86,203.76,41.54,64.64,38.0,14.2,thunderstorm,completed,faulty,2.8,8.7
F110,line breakage,"23.777398,90.848354",2072.6,237.04,37.98,66.26,38.4,24.5,windstorm,completed,faulty,9.5,7.0
F111,Transformer failure,"24.184355,90.98959",2104.09,185.61,41.11,37.19,38.8,10.2,rainy,pending,faulty,9.8,4.8
F112,line breakage,"23.971098,91.073988",2038.26,242.64,52.53,65.92,32.1,20.7,thunderstorm,completed,faulty,4.4,7.1
F113,powerload demand,"23.728583,90.992089",1988.63,218.33,54.93,50.69,40.1,20.6,rainy,completed,overheated,9.3,7.3
F114,powerload demand,"23.951425,91.12636",1964.74,237.21,42.37,52.87,29.6,19.3,thunderstorm,scheduled,faulty,5.9,6.9
F115,overheating,"23.778716,91.180389",1939.55,211.66,43.97,56.93,31.4,24.9,thunderstorm,scheduled,overheated,3.4,9.2
F116,powerload demand,"23.740056,90.792912",2171.81,225.05,49.44,67.42,42.9,14.7,rainy,pending,faulty,7.3,8.5
F117,powerload demand,"23.997518,91.037606",2132.25,216.85,52.72,35.67,40.6,15.1,windstorm,scheduled,overheated,6.9,8.8
F118,line breakage,"23.817602,90.759943",2186.01,231.21,46.86,51.69,28.2,11.2,rainy,scheduled,faulty,9.9,6.9
F119,powerload demand,"24.145144,90.823108",1849.72,185.71,42.83,59.07,32.2,16.6,clear,completed,normal,3.4,6.8
F120,overheating,"23.99726,91.009691",2092.35,184.22,43.25,60.29,31.6,13.9,clear,scheduled,overheated,7.0,4.5
F121,powerload demand,"23.909612,90.991836",2175.34,197.3,48.91,59.24,32.6,15.2,clear,pending,overheated,1.5,8.9
F122,powerload demand,"23.961391,91.167353",1872.49,191.17,35.06,39.71,32.2,22.5,thunderstorm,completed,normal,2.0,8.4
F123,Transformer failure,"23.80213,91.058096",1826.6,241.02,47.39,45.48,29.1,24.0,windstorm,completed,faulty,1.0,6.6
F124,line breakage,"23.819343,90.897893",2096.45,195.34,42.11,47.56,35.8,12.8,clear,pending,faulty,10.0,4.0
F125,line breakage,"24.035845,90.849999",2029.79,248.31,50.88,63.16,40.5,15.6,thunderstorm,scheduled,faulty,8.2,8.6
F126,Transformer failure,"23.858089,91.075932",2136.73,203.58,36.86,44.76,38.3,23.9,thunderstorm,scheduled,faulty,8.1,9.5
F127,powerload demand,"23.736272,90.929143",1855.91,192.75,46.76,42.37,39.4,10.9,rainy,completed,faulty,5.6,6.3
F128,powerload demand,"24.199227,91.198048",2118.11,235.28,44.62,68.51,29.4,11.4,thunderstorm,scheduled,normal,3.7,8.6
F129,line breakage,"23.73663,90.806577",1880.65,226.11,47.85,35.31,44.2,12.4,rainy,completed,faulty,2.4,4.1
F130,overheating,"23.8326,91.16663",1865.46,214.87,36.3,69.92,42.3,18.9,thunderstorm,pending,overheated,3.6,9.1
F131,Transformer failure,"24.140432,91.139635",1865.71,218.88,46.6,58.69,41.7,12.3,rainy,completed,faulty,4.4,4.1
F132,line breakage,"23.884764,90.778873",2125.83,230.34,46.23,64.0,42.0,24.5,rainy,scheduled,faulty,7.8,6.6
F133,line breakage,"24.116872,91.05177",2066.08,195.99,46.21,45.31,43.9,16.7,clear,pending,faulty,5.9,3.6
F134,Transformer failure,"24.005839,91.193617",2009.23,249.74,47.07,35.5,37.3,17.5,windstorm,completed,faulty,1.7,7.7
F135,powerload demand,"24.026988,90.703912",1943.53,248.24,48.53,60.83,31.4,13.7,clear,completed,normal,1.2,6.7
F136,Transformer failure,"24.108552,90.849689",2150.88,225.52,51.1,64.2,38.5,17.1,rainy,scheduled,faulty,1.9,4.8
F137,overheating,"24.031694,91.169465",1956.98,193.97,40.4,60.92,40.6,19.9,clear,pending,overheated,4.7,4.4
F138,overheating,"23.767146,90.757714",2126.64,227.62,51.5,40.0,40.5,21.3,thunderstorm,completed,overheated,9.4,6.1
F139,Transformer failure,"23.753518,90.976612",1975.65,185.05,44.97,61.37,36.9,21.3,clear,completed,faulty,6.7,3.2
F140,powerload demand,"23.836174,91.002415",1950.78,182.15,36.54,61.91,29.2,18.7,rainy,pending,normal,8.2,6.7
F141,powerload demand,"24.058806,90.801799",1985.07,198.04,36.17,58.05,34.3,23.6,clear,scheduled,normal,5.2,7.1
F142,Transformer failure,"24.017119,90.831992",1920.55,212.38,41.68,61.81,43.7,22.3,rainy,completed,faulty,4.3,3.1
F143,Transformer failure,"23.944266,91.152668",2099.04,240.78,50.7,64.61,37.9,21.4,thunderstorm,pending,faulty,2.0,9.7
F144,Transformer failure,"24.123052,90.746149",2001.09,230.9,49.15,56.48,37.2,10.8,thunderstorm,scheduled,faulty,8.9,9.4
F145,Transformer failure,"23.911788,90.83834",1892.89,231.99,50.77,38.1,32.6,10.1,clear,completed,faulty,8.0,5.6
F146,line breakage,"23.701773,91.08556",2159.83,209.78,45.35,52.07,34.3,13.2,clear,pending,faulty,2.5,6.2
F147,overheating,"24.018557,90.830978",1953.56,204.22,43.8,37.72,43.2,20.0,windstorm,completed,overheated,5.6,6.6
F148,overheating,"24.070615,90.97584",2017.42,205.97,37.95,49.26,39.3,16.2,clear,completed,overheated,5.4,4.1
F149,line breakage,"23.913843,90.704835",2162.59,249.14,41.56,49.25,41.4,16.0,thunderstorm,pending,faulty,6.6,9.3
F150,Transformer failure,"23.737622,91.141553",2049.7,182.81,43.68,37.31,35.7,23.3,windstorm,pending,faulty,9.5,8.8
F151,powerload demand,"24.151964,90.972795",1846.76,240.69,36.77,47.21,38.7,23.4,windstorm,scheduled,normal,6.2,8.1
F152,line breakage,"24.117298,90.991255",2175.93,220.51,39.41,38.88,32.2,23.6,clear,scheduled,faulty,5.9,4.8
F153,line breakage,"23.774047,90.763723",2051.08,210.7,46.96,63.29,40.0,14.7,clear,completed,faulty,1.5,3.0
F154,Transformer failure,"23.854129,91.149491",1933.96,230.77,49.71,68.17,35.3,20.4,thunderstorm,completed,faulty,1.6,6.3
F155,powerload demand,"24.098061,91.130351",1855.71,214.07,54.97,37.53,35.5,14.1,clear,completed,overheated,2.7,8.5
F156,line breakage,"24.149462,90.805038",2117.61,241.14,53.66,68.43,39.0,12.9,windstorm,completed,faulty,1.3,8.2
F157,overheating,"23.824765,90.751397",2048.03,243.05,47.85,53.29,43.9,12.8,rainy,scheduled,overheated,7.7,5.9
F158,powerload demand,"24.090058,91.142067",2013.38,209.52,43.42,45.48,29.1,15.1,windstorm,completed,faulty,7.5,6.3
F159,line breakage,"23.903189,91.010331",2157.56,199.38,47.72,37.69,42.0,16.4,clear,scheduled,faulty,2.2,4.2
F160,overheating,"23.777277,91.164941",2115.44,221.46,50.71,52.52,33.0,22.5,rainy,completed,overheated,8.5,4.2
F161,Transformer failure,"24.132303,91.188103",1860.67,243.87,37.37,62.81,35.5,11.8,rainy,completed,faulty,2.4,3.2
F162,overheating,"24.105386,91.140708",1924.69,194.75,43.2,59.75,28.4,21.0,windstorm,scheduled,overheated,3.7,7.7
F163,overheating,"23.712393,91.068282",1899.4,223.61,51.8,36.76,33.1,18.0,windstorm,scheduled,overheated,3.2,9.2
F164,overheating,"23.866093,91.165408",2097.58,224.21,42.68,37.55,36.5,14.3,clear,completed,overheated,4.4,4.8
F165,line breakage,"24.101118,91.132032",1813.41,231.32,46.44,49.1,29.0,17.4,rainy,completed,faulty,3.3,3.4
F166,powerload demand,"24.105375,90.833403",2027.96,189.21,46.76,45.34,36.3,14.5,windstorm,scheduled,normal,5.4,7.8
F167,Transformer failure,"24.093687,90.754048",2104.98,230.11,38.69,43.13,43.8,18.9,rainy,pending,faulty,4.7,3.1
F168,line breakage,"24.136083,91.129297",2150.71,243.63,42.24,44.84,29.8,16.5,clear,completed,faulty,9.9,5.1
F169,line breakage,"23.811217,91.108293",1936.83,192.58,41.69,63.12,41.0,12.5,rainy,pending,faulty,1.5,4.0
F170,overheating,"23.930152,90.852595",2128.5,196.63,35.52,67.52,35.0,11.7,rainy,completed,overheated,2.3,3.6
F171,overheating,"24.097673,90.813798",1844.25,248.0,35.48,49.18,39.1,18.2,rainy,completed,overheated,1.5,4.7
F172,line breakage,"23.711832,90.796565",2138.58,192.67,51.63,66.71,32.4,23.5,clear,pending,faulty,6.6,5.5
F173,overheating,"23.864131,91.132176",1851.0,239.81,40.46,46.25,30.7,15.2,rainy,completed,overheated,1.5,4.0
F174,line breakage,"24.183445,90.839562",1958.91,214.46,45.36,51.68,30.7,21.0,clear,completed,faulty,8.5,4.7
F175,overheating,"24.020741,90.899839",2118.92,197.31,40.97,42.91,29.2,19.9,clear,scheduled,overheated,5.6,5.7
F176,line breakage,"24.190575,90.968108",1859.97,240.95,53.81,57.42,31.2,24.0,clear,completed,faulty,5.7,3.3
F177,overheating,"24.169619,90.757671",1891.7,211.17,40.19,69.26,39.3,22.3,clear,scheduled,overheated,6.1,6.9
F178,Transformer failure,"24.1852,90.789284",2088.9,216.04,43.59,56.12,43.0,18.5,thunderstorm,scheduled,faulty,2.5,6.3
F179,powerload demand,"24.181267,90.832733",2088.01,205.15,52.45,47.52,41.8,19.9,rainy,scheduled,overheated,2.8,7.5
F180,line breakage,"23.754201,90.917282",2056.46,221.51,51.84,57.67,39.6,23.5,clear,scheduled,faulty,3.9,7.0
F181,Transformer failure,"24.064273,90.856839",2077.58,191.45,38.72,39.3,29.9,16.0,rainy,pending,faulty,6.3,5.2
F182,line breakage,"24.003104,90.955712",2017.09,207.38,51.05,66.1,32.9,14.9,rainy,scheduled,faulty,2.9,4.6
F183,powerload demand,"23.892598,90.988294",1900.72,247.86,44.16,52.61,33.3,10.2,clear,completed,overheated,2.0,7.9
F184,powerload demand,"23.827361,91.054393",1938.28,198.07,44.66,50.73,32.2,22.4,clear,pending,faulty,9.7,6.8
F185,Transformer failure,"23.700846,91.162788",1872.64,225.97,37.67,55.51,36.8,22.0,thunderstorm,completed,faulty,1.2,6.1
F186,overheating,"23.969226,91.059715",2163.38,202.76,36.61,56.87,37.1,11.6,clear,scheduled,overheated,8.2,6.2
F187,powerload demand,"24.070975,91.035314",2033.36,234.14,49.56,37.51,34.1,18.7,thunderstorm,completed,normal,8.1,8.2
F188,overheating,"23.882111,90.734987",1960.34,189.16,44.93,58.89,34.0,17.0,rainy,completed,overheated,3.7,5.5
F189,overheating,"24.032119,90.8651",1984.8,247.89,43.74,43.47,42.1,11.8,rainy,completed,overheated,2.2,6.1
F190,line breakage,"23.856958,91.124008",2178.91,211.77,49.59,59.99,41.4,24.7,rainy,completed,faulty,2.3,5.9
F191,line breakage,"24.059877,90.850161",1861.34,196.52,50.31,63.79,33.2,13.2,rainy,pending,faulty,7.3,4.3
F192,powerload demand,"23.854642,90.904196",2034.49,185.14,38.18,63.14,43.5,11.0,clear,completed,normal,6.8,7.6
F193,powerload demand,"23.9012,90.847828",2002.36,191.88,47.2,54.34,44.2,18.9,windstorm,scheduled,normal,8.0,6.5
F194,overheating,"23.763644,90.910223",2044.58,216.38,37.71,53.21,33.6,21.1,rainy,completed,overheated,9.4,6.1
F195,Transformer failure,"24.170182,91.038659",1807.24,203.59,50.03,40.0,34.0,10.5,thunderstorm,scheduled,faulty,7.2,7.9
F196,Transformer failure,"24.151403,91.007757",2148.85,238.02,48.14,62.14,36.6,19.9,thunderstorm,pending,faulty,2.4,8.8
F197,overheating,"23.850475,90.973969",2172.85,210.16,54.13,44.5,44.0,18.0,rainy,scheduled,overheated,3.2,5.5
F198,powerload demand,"23.700203,90.843457",2026.05,197.41,36.38,52.38,42.9,11.5,rainy,scheduled,faulty,8.6,6.2
F199,powerload demand,"23.914944,90.989992",2078.66,223.2,36.14,44.95,29.7,12.6,rainy,pending,faulty,2.9,7.4
